,name,gender
Valerie Kubens,Valerie Kubens,k
May-Brith Ohman Nielsen,May-Brith Ohman Nielsen,k
Stina Helland,Stina Helland,k
Kåre Bulie,Kåre Bulie,m
Kristin Aalen,Kristin Aalen,k
Britt Sørensen,Britt Sørensen,k
Mats Borch Bugge,Mats Borch Bugge,m
Hild Borchgrevink,Hild Borchgrevink,k
Frank Karlsen,Frank Karlsen,m
Kaja Kirsebom,Kaja Kirsebom,k
Per Christian Selmer-Anderssen,Per Christian Selmer-Anderssen,m
Marit Johansen,Marit Johansen,k
Ingvill Dybfest Dahl,Ingvill Dybfest Dahl,k
Siri Klemetsaune,Siri Klemetsaune,k
Knut Holt,Knut Holt,m
Charlotte M. Karlsen,Charlotte M. Karlsen,k
Mona Levin,Mona Levin,k
Pål Joakim Pollen,Pål Joakim Pollen,m
Jens Erik Vaaler,Jens Erik Vaaler,m
Eli Næsheim,Eli Næsheim,k
Knut-Eirik Lindblad,Knut-Eirik Lindblad,m
Morten Hegseth,Morten Hegseth,m
Alisa Larsen,Alisa Larsen,k
Vilde Imeland,Vilde Imeland,k
Jarle Bjørklund,Jarle Bjørklund,m
Jon Selås,Jon Selås,m
Helle Stenkløv,Helle Stenkløv,k
André Blomberg-Nygård,André Blomberg-Nygård,m
Jørn E. Kaalstad,Jørn E. Kaalstad,m
Sol Sigurjonsdottir,Sol Sigurjonsdottir,k
Kristine Hellem Aanstad,Kristine Hellem Aanstad,k
Jørn Gjersøe,Jørn Gjersøe,m
Mari Garås Monsson,Mari Garås Monsson,k
Krister Sørbø (foto),Krister Sørbø (foto),m
Wegard Bakkehaug,Wegard Bakkehaug,m
Kristjan Molstad,Kristjan Molstad,m
Kathleen Hagen,Kathleen Hagen,k
Linnea Skare Oskarsen,Linnea Skare Oskarsen,k
Martin Joheim,Martin Joheim,m
Robert Nedrejord,Robert Nedrejord,m
Kenneth Flage,Kenneth Flage,m
Bendik Støren,Bendik Støren,m
Anders K. Christiansen,Anders K. Christiansen,m
Dag Edvardsen,Dag Edvardsen,m
Trine Saugestad Hatlen,Trine Saugestad Hatlen,k
Sigrid Hvidsten,Sigrid Hvidsten,k
Anne Schäffer,Anne Schäffer,k
Eivind Aarre,Eivind Aarre,m
André Blomberg-Nygård (anmelder),André Blomberg-Nygård (anmelder),m
Kristin Auestad Danielsen,Kristin Auestad Danielsen,k
Andrew Mukuria,Andrew Mukuria,m
Fredrik Rütter,Fredrik Rütter,m
Endre Wrånes,Endre Wrånes,m
Jostein Magnussen,Jostein Magnussen,m
Steinar Sivertsen,Steinar Sivertsen,m
Astrid Meland,Astrid Meland,k
Jon Cato Lorentzen,Jon Cato Lorentzen,m
Sofia Storhaug,Sofia Storhaug,k
Erik Fossen,Erik Fossen,m
Målfrid Bordvik,Målfrid Bordvik,k
Kjetil Grødum,Kjetil Grødum,m
Benedicte Tobiassen,Benedicte Tobiassen,k
Tor Inge Jøssang,Tor Inge Jøssang,m
Jon Inge Faldalen,Jon Inge Faldalen,m
Frans-Arne Stylegar,Frans-Arne Stylegar,m
Marie Komissar,Marie Komissar,k
Eirik Aimar Engebretsen,Eirik Aimar Engebretsen,m
Rune Øidne Reinertsen,Rune Øidne Reinertsen,m
Jon Ingemundsen,Jon Ingemundsen,m
Felicia Alvsing,Felicia Alvsing,k
Kari Fauskanger,Kari Fauskanger,k
Tete Lidbom,Tete Lidbom,m
Andreas Øverland,Andreas Øverland,m
Geir Flaøe,Geir Flaøe,m
Totto Mjelde,Totto Mjelde,m
Ola Nymo Trulsen,Ola Nymo Trulsen,m
Tom Staavi,Tom Staavi,m
Daniel Guanio,Daniel Guanio,m
Atle Jørstad,Atle Jørstad,m
Aliese Isungset Agbota,Aliese Isungset Agbota,k
Sindre Øgar,Sindre Øgar,m
Ole Kallelid,Ole Kallelid,m
Arild R. Andersen,Arild R. Andersen,m
Erlend Liisberg,Erlend Liisberg,m
Andrew Wilder,Andrew Wilder,m
Gabrielle Graatrud,Gabrielle Graatrud,k
Atle H. Boysen,Atle H. Boysen,m
Kathleen Rani Hagen,Kathleen Rani Hagen,k
Tor Pedersen,Tor Pedersen,m
Lars Saaghus,Lars Saaghus,m
Alexandra Irene Larsen,Alexandra Irene Larsen,k
Erik Fosnes Hansen,Erik Fosnes Hansen,m
Hans-Christian Vadseth,Hans-Christian Vadseth,m
Øivind Idsø,Øivind Idsø,m
Sofie Braseth,Sofie Braseth,k
Borghild Maaland,Borghild Maaland,k
Mona Byrkjedal,Mona Byrkjedal,k
Torfinn Borkhus,Torfinn Borkhus,m
Jørgen B. Hoff,Jørgen B. Hoff,m
Øivind Lie,Øivind Lie,m
Jakob Berg,Jakob Berg,m
Ulf Rosenberg,Ulf Rosenberg,m
Morten Strand,Morten Strand,m
Jørn Pettersen,Jørn Pettersen,m
Jostein Pedersen,Jostein Pedersen,m
Ida Vågsether,Ida Vågsether,k
Jørn Kaarstad,Jørn Kaarstad,m
Rolf Frøyland,Rolf Frøyland,m
Torbjørn Trysnes,Torbjørn Trysnes,m
Amund Hestsveen,Amund Hestsveen,m
Gabriel Michael Vosgraff Moro,Gabriel Michael Vosgraff Moro,m
Eivind Haugen,Eivind Haugen,m
Guri Fjeldberg,Guri Fjeldberg,k
Rune Nesheim,Rune Nesheim,m
Steinar Brandslet,Steinar Brandslet,m
Rasmus Reed,Rasmus Reed,m
Alica Larsen,Alica Larsen,k
Gunn-Hilde Erstad,Gunn-Hilde Erstad,k
Berit Njarga,Berit Njarga,k
Tomm W. Christiansen (foto),Tomm W. Christiansen (foto),m
Stian Fjelldal,Stian Fjelldal,m
Anmelder: Kristin Aalen,Anmelder: Kristin Aalen,k
Kristin Ellefsen,Kristin Ellefsen,k
Gaute Beckett Holmslet,Gaute Beckett Holmslet,m
Vigdis Alver,Vigdis Alver,k
Hilde Bjørhovde,Hilde Bjørhovde,k
Thea Storøy Elnan,Thea Storøy Elnan,k
Maiken Svendsen,Maiken Svendsen,k
Pål Joakim Olsen,Pål Joakim Olsen,m
Svanhild Sveinsdotter Grov,Svanhild Sveinsdotter Grov,k
Børre Haugstad,Børre Haugstad,m
Ida Christine Johannessen,Ida Christine Johannessen,k
Marie Røssland,Marie Røssland,k
Maya Troberg,Maya Troberg,k
Yngve Gjerde,Yngve Gjerde,m
Steinar Sivertesn,Steinar Sivertesn,m
Halstein Røyseland,Halstein Røyseland,m
Lillian Bikset,Lillian Bikset,k
Frode Bjerkestrand,Frode Bjerkestrand,m
Martin Gedde-Dahl,Martin Gedde-Dahl,m
Knut Karsten Aase,Knut Karsten Aase,m
Yngve Kvistad,Yngve Kvistad,m
Jørgen Magnus Sejersted,Jørgen Magnus Sejersted,m
Redaksjonen,Redaksjonen,u
Peter Larsen,Peter Larsen,m
Sigurd Vik,Sigurd Vik,m
Karina Lystad,Karina Lystad,k
Erik Kydland,Erik Kydland,m
Erling Ellingsen,Erling Ellingsen,m
Jørgen Hegstad,Jørgen Hegstad,m
Synnøve Macody Lund,Synnøve Macody Lund,k
Leif Tore Lindø,Leif Tore Lindø,m
Ingrid Haugen Nonskar,Ingrid Haugen Nonskar,k
Stella Bugge,Stella Bugge,k
Kjetil Røed,Kjetil Røed,m
Arne Hugo Stølan,Arne Hugo Stølan,m
Solveig G. Sandelson,Solveig G. Sandelson,k
Karima Andrea Furuseth,Karima Andrea Furuseth,k
Gunnar Gran,Gunnar Gran,m
Kjetil Ullebø,Kjetil Ullebø,m
Frans - Arne Stylegar,Frans - Arne Stylegar,m
Tormod Eikill,Tormod Eikill,m
Arild Inge Olsson,Arild Inge Olsson,m
Caroline Enge,Caroline Enge,k
Stephan Meidell,Stephan Meidell,m
Nicholas Møllerhaug,Nicholas Møllerhaug,m
Dagobert,Dagobert,m
Asbjørn Slettemark,Asbjørn Slettemark,m
Astrid Kvalbein,Astrid Kvalbein,k
Siril Heyerdahl,Siril Heyerdahl,k
Cathrine Sordal,Cathrine Sordal,k
Jan H. Landro,Jan H. Landro,m
Heming Gujord,Heming Gujord,m
Hallgeir Vågenes (foto),Hallgeir Vågenes (foto),m
Silje Bekeng,Silje Bekeng,k
Kjersti Kvile,Kjersti Kvile,k
Tarald Aano,Tarald Aano,m
Regine Leenborg Anthonessen,Regine Leenborg Anthonessen,k
Roger Neumann,Roger Neumann,m
Petter Lønningen,Petter Lønningen,m
Espen Olsen Langfeldt,Espen Olsen Langfeldt,m
Kristine Isaksen,Kristine Isaksen,k
Martin Nilsen,Martin Nilsen,m
Aksel Kielland,Aksel Kielland,m
Joacim Lund,Joacim Lund,m
Walter Wehus,Walter Wehus,m
Catherine Gonsholt Ighanian,Catherine Gonsholt Ighanian,k
Kristin Storrusten,Kristin Storrusten,k
Camilla Norli,Camilla Norli,k
Ali Reza Soufi Pour,Ali Reza Soufi Pour,m
Arild Andersen,Arild Andersen,m
Sondre Åkervik,Sondre Åkervik,m
Olav Rege Olsen,Olav Rege Olsen,m
Leif Gullstein,Leif Gullstein,m
Ole Kristian Strøm,Ole Kristian Strøm,m
Hanne Skjellum,Hanne Skjellum,k
Charlotte Myrbråten,Charlotte Myrbråten,k
Kim Robin Klev,Kim Robin Klev,m
Birger Vestmo,Birger Vestmo,m
Torstein Hvattum,Torstein Hvattum,m
Torborg Igland,Torborg Igland,m
Peder Ebbesen,Peder Ebbesen,m
Fredrik Wandrup,Fredrik Wandrup,m
Rolf Arne Odiin,Rolf Arne Odiin,m
Knut Faldbakken,Knut Faldbakken,m
Jan Christensen,Jan Christensen,m
Mathias Rødahl,Mathias Rødahl,m
Frank Johnsen,Frank Johnsen,m
Jan Harald Landro,Jan Harald Landro,m
Kine Hult,Kine Hult,k
Trine Sollie,Trine Sollie,k
Frode Hansen (foto),Frode Hansen (foto),m
Eirik Mosveen,Eirik Mosveen,m
Anmelder Frida Forsgren,Anmelder Frida Forsgren,k
Jesper Nordahl Finsveen,Jesper Nordahl Finsveen,m
Martine Aurdal,Martine Aurdal,k
Arild Abrahamsen,Arild Abrahamsen,m
Kurt Bakkemoen,Kurt Bakkemoen,m
Stein J Bjørge (foto),Stein J Bjørge (foto),m
Espen Selvik,Espen Selvik,m
Remi Horgar,Remi Horgar,m
Hilde Halvorsen,Hilde Halvorsen,k
Mari Nymoen Nilsen,Mari Nymoen Nilsen,k
Linn Johansen,Linn Johansen,k
Trond Solberg (foto),Trond Solberg (foto),m
Carl Thomas Aarum,Carl Thomas Aarum,m
Geir Tangen,Geir Tangen,m
Anniken Aronsen,Anniken Aronsen,k
Harald Birkevold,Harald Birkevold,m
Simen Søvik,Simen Søvik,m
Eileen Danielsen,Eileen Danielsen,k
Steinar André Danielsen,Steinar André Danielsen,m
Hanna Haug Røset,Hanna Haug Røset,k
Odd Mehus,Odd Mehus,m
Stein Østbø,Stein Østbø,m
Jens Vetland,Jens Vetland,m
Hanne Hattrem,Hanne Hattrem,k
Nils Mangelrød,Nils Mangelrød,m
Jonas Pettersen,Jonas Pettersen,m
Elisabeth Bie,Elisabeth Bie,k
Karin Madshus,Karin Madshus,k
Martine Haug Nysether,Martine Haug Nysether,k
Kjersti Havdal,Kjersti Havdal,k
Eirik Glambek Bøe,Eirik Glambek Bøe,m
Erlend Loe,Erlend Loe,m
Fredrik Skaget Øien,Fredrik Skaget Øien,m
Maren Ørstavik,Maren Ørstavik,k
Jostein Overvik,Jostein Overvik,m
Espen A. Hansen,Espen A. Hansen,m
Tom Stalsberg,Tom Stalsberg,m
Aslak J. Brekke,Aslak J. Brekke,m
Helge Torvund,Helge Torvund,m
Sølvi Wærhaug,Sølvi Wærhaug,k
Frode Hansen,Frode Hansen,m
Ronny Brede Aase,Ronny Brede Aase,m
Hege Svanes,Hege Svanes,k
Jacob Krogvold,Jacob Krogvold,m
Annabel Guaita,Annabel Guaita,k
Sten Inge Jørgensen,Sten Inge Jørgensen,m
Maria Horvei,Maria Horvei,k
Stella Marie Brevik,Stella Marie Brevik,k
Knut Moberg,Knut Moberg,m
Tormod Halleraker,Tormod Halleraker,m
Sara Myhren Kornberg,Sara Myhren Kornberg,k
Emilio Sanhueza,Emilio Sanhueza,m
Elise Alexandra Gulbrandsen,Elise Alexandra Gulbrandsen,k
Vidar Udjus,Vidar Udjus,m
Eirik Landsend Henriksen,Eirik Landsend Henriksen,m
Hanne Marie Nord,Hanne Marie Nord,k
Tone Velldal,Tone Velldal,k
Ane Muladal,Ane Muladal,k
Solveig Waage,Solveig Waage,k
Erik Gulbrandsen,Erik Gulbrandsen,m
Idun Økland,Idun Økland,k
Magnus Kallelid,Magnus Kallelid,m
Susanne Klungtveit,Susanne Klungtveit,k
Trond Johannessen,Trond Johannessen,m
Kristin Sørdal,Kristin Sørdal,k
Mala Wang-Naveen,Mala Wang-Naveen,k
Amanda Bahl,Amanda Bahl,k
Johan Otto Weisser,Johan Otto Weisser,m
Kristian Tvedt,Kristian Tvedt,m
Astrid Sletbakk,Astrid Sletbakk,k
Sindre Ekrheim,Sindre Ekrheim,m
Brita Møystad Engseth,Brita Møystad Engseth,k
Maria T. Pettrém,Maria T. Pettrém,k
Alf Inge Molde,Alf Inge Molde,m
Anna Ofstad,Anna Ofstad,k
Ellen Ramstad,Ellen Ramstad,k
Silje M. Engja Sigurdsen,Silje M. Engja Sigurdsen,k
Kjetil Wold,Kjetil Wold,m
Bjørn Haugan,Bjørn Haugan,m
Øivind Storm Bjerke,Øivind Storm Bjerke,m
Trine Aandahl,Trine Aandahl,k
Ken Rossland,Ken Rossland,m
Egil Remi-Jensen,Egil Remi-Jensen,m
Eilin Lindvoll,Eilin Lindvoll,k
Einar Engelstad,Einar Engelstad,m
Mattis Sandblad (foto),Mattis Sandblad (foto),m
Emil Otto Syvertsen,Emil Otto Syvertsen,m
Johan Greiff,Johan Greiff,m
Magnus Arnkværn,Magnus Arnkværn,m
